epoch,zpid,addr,zipCode,price,status,beds,baths,sqft
1465004788,3705063,672 W Irving Park Rd APT G1  Chicago  IL 60613,60613,$330000,for-sale,2 beds,1.5 baths,1400 sqft
1465004788,2098833369,(Undisclosed Address)  Chicago  IL 60647,60647,$389900,for-sale,2 beds,2 baths,-- sqft
1465004788,3849109,227 E Walton Pl APT 10W  Chicago  IL 60611,60611,$429900,for-sale,2 beds,2 baths,1400 sqft
1465004788,61960112,2762 N Lincoln Ave APT 302  Chicago  IL 60614,60614,0,,2 beds,2 baths,1400 sqft
1465004788,2098882000,1513 W Diversey Pkwy # 2E  Chicago  IL 60614,60614,$550000,for-sale,2 beds,2 baths,-- sqft
1465004788,63695254,833 W Roscoe St APT 2W  Chicago  IL 60657,60657,$489000,for-sale,2 beds,2 baths,1600 sqft
1465004788,2098813588,3857 N St Louis Ave  Chicago  IL 60618,60618,$399000,for-sale,4 beds,2 baths,-- sqft
1465004788,58365445,2111 W Division St APT 2  Chicago  IL 60622,60622,$526000,recently-sold,2 beds,3 baths,1550 sqft
1465004788,80858389,2800 N Orchard St APT 603  Chicago  IL 60657,60657,$390000,for-sale,2 beds,2 baths,1150 sqft
1465004788,3712984,71 E Division St APT 1503  Chicago  IL 60610,60610,$309000,for-sale,2 beds,2 baths,1045 sqft
1465004788,2099026839,2736 N Ashland Ave # 2S  Chicago  IL 60614,60614,$499000,for-sale,2 beds,2 baths,1460 sqft
1465004788,58359309,4232 N Harding Ave APT 1S  Chicago  IL 60618,60618,$393999,for-sale,3 beds,3 baths,2800 sqft
1465004788,3703721,4250 N Marine Dr APT 922  Chicago  IL 60613,60613,$325000,for-sale,2 beds,2 baths,1450 sqft
1465004788,2098938005,1748 N Albany Ave  Chicago  IL 60647,60647,$524900,for-sale,4 beds,2 baths,-- sqft
1465004788,87695504,2928 N Damen Ave # 1  Chicago  IL 60618,60618,$499900,for-sale,3 beds,3 baths,-- sqft
1465004788,2105663934,3750 N Lake Shore Dr APT 4B  Chicago  IL 60613,60613,$524900,for-sale,2 beds,2.5 baths,-- sqft
1465004788,2098840985,1637 N Washtenaw Ave  Chicago  IL 60647,60647,$450000,for-sale,4 beds,2 baths,-- sqft
1465004788,3731087,1635 W Belmont Ave APT 502  Chicago  IL 60657,60657,$469900,for-sale,2 beds,2 baths,1538 sqft
1465004788,2132825237,1753 N Drake Ave  Chicago  IL 60647,60647,$499900,for-sale,5 beds,3 baths,-- sqft
1465004788,2130894784,1823 N Lawndale Ave  Chicago  IL 60647,60647,$334990,for-sale,5 beds,2 baths,-- sqft
1465004788,2098793482,2650 N Harding Ave  Chicago  IL 60647,60647,$444900,for-sale,6 beds,2 baths,-- sqft
1465004788,2098824537,3455 N Whipple St  Chicago  IL 60618,60618,$479900,for-sale,3 beds,3 baths,2242 sqft
1465004788,113957195,2221 W Belmont Ave UNIT 302  Chicago  IL 60618,60618,$457000,for-sale,2 beds,2 baths,-- sqft
1465004788,2107577416,2537 N Harding Ave  Chicago  IL 60647,60647,$425000,for-sale,3 beds,2 baths,-- sqft
1465004788,2129394657,3006 N Haussen Ct  Chicago  IL 60618,60618,$499900,for-sale,4 beds,3 baths,-- sqft
1465004788,87701076,2052 N Campbell Ave APT 1E  Chicago  IL 60647,60647,$309900,for-sale,2 beds,2 baths,1200 sqft
1465004788,87714075,1618 N Campbell Ave # 2  Chicago  IL 60647,60647,$319900,for-sale,2 beds,2 baths,1250 sqft
1465004788,62012146,927 N Noble St APT 3  Chicago  IL 60622,60622,$300000,for-sale,2 beds,2 baths,1240 sqft
1465004788,2101589339,859 N La Salle Dr # G  Chicago  IL 60610,60610,$489000,for-sale,3 beds,2.5 baths,1822 sqft
1465004788,2099389949,4147 N Western Ave  Chicago  IL 60618,60618,0,,7 beds,3 baths,-- sqft
1465004788,3739234,2007 N Sedgwick St APT 104  Chicago  IL 60614,60614,0,recently-sold,2 beds,2 baths,800 sqft
1465004788,3728123,3045 N Kenmore Ave APT 2R  Chicago  IL 60657,60657,$384000,for-sale,3 beds,2 baths,1600 sqft
1465004788,70464480,1250 N La Salle Dr APT 714  Chicago  IL 60610,60610,$329900,for-sale,2 beds,2 baths,-- sqft
1465004788,3738648,2335 N Commonwealth Ave APT 3G  Chicago  IL 60614,60614,0,,3 beds,2 baths,1750 sqft
1465004788,101395786,1741 N Orleans St APT 2S  Chicago  IL 60614,60614,$449000,for-sale,2 beds,2 baths,1000 sqft
1465004788,3711734,3636 N Wilton Ave  Chicago  IL 60613,60613,$525000,for-sale,3 beds,3 baths,1485 sqft
1465004788,60266055,1448 N Orleans St APT 2B  Chicago  IL 60610,60610,$345000,for-sale,2 beds,2 baths,1050 sqft
1465004788,2105021604,1800 W Diversey Pkwy  Chicago  IL 60614,60614,0,,3 beds,4 baths,1935 sqft
1465004788,3733465,2012 W Saint Paul Ave APT 402  Chicago  IL 60647,60647,$434000,for-sale,2 beds,2 baths,-- sqft
1465004788,2099433741,2430 N Washtenaw #1-7  Chicago  IL 60647,60647,0,,3 beds,2 baths,1500 sqft
1465004788,3667748,3813 N Whipple St  Chicago  IL 60618,60618,$399900,for-sale,3 beds,2 baths,2000 sqft
1465004788,80809086,1523 N Wicker Park Ave APT 1  Chicago  IL 60622,60622,0,,3 beds,2 baths,1800 sqft
1465004788,58365432,1822 W Ellen St APT 3  Chicago  IL 60622,60622,$346000,recently-sold,3 beds,2 baths,-- sqft
1465004788,65550946,1632 W Blackhawk St # 2  Chicago  IL 60622,60622,$465000,for-sale,3 beds,3 baths,1600 sqft
1465004788,80836824,1251 N Bosworth Ave APT 1  Chicago  IL 60642,60642,$539500,for-sale,3 beds,2.5 baths,2400 sqft
1465004788,3730438,911 W Wrightwood Ave # 2  Chicago  IL 60614,60614,$400000,for-sale,2 beds,2 baths,1067 sqft
1465004788,3844481,1310 N Ritchie Ct APT 11D  Chicago  IL 60610,60610,0,,3 beds,2 baths,1550 sqft
1465004788,101523729,2907 N Damen Ave # 3  Chicago  IL 60618,60618,$508000,recently-sold,8 beds,2 baths,5000 sqft
1465004788,2144204004,860 N Lake Shore Dr APT 3M  Chicago  IL 60611,60611,$489000,for-sale,3 beds,2 baths,1600 sqft
1465004788,3737522,549 W Belden Ave APT 2FE  Chicago  IL 60614,60614,$389000,for-sale,2 beds,2 baths,1200 sqft
1465004788,63697164,714 W Evergreen Ave # A  Chicago  IL 60610,60610,$395000,for-sale,2 beds,2 baths,1250 sqft
1465004788,2099074850,2949 N Sheffield Ave # 1S  Chicago  IL 60657,60657,$374000,for-sale,3 beds,2 baths,-- sqft
1465004788,63698202,1626 W Le Moyne St APT 1  Chicago  IL 60622,60622,$475000,for-sale,3 beds,2.5 baths,2200 sqft
1465004788,80815256,2239 N Lister Ave APT 301  Chicago  IL 60614,60614,$369000,for-sale,3 beds,2 baths,-- sqft
1465004788,70465228,1517 N Paulina St APT 1R  Chicago  IL 60622,60622,$349000,for-sale,2 beds,1.5 baths,1200 sqft
1465004788,3669156,3039 W Diversey Ave  Chicago  IL 60647,60647,0,,3 beds,2 baths,1530 sqft
1465004788,3727095,2400 N Lakeview Ave APT 1805  Chicago  IL 60614,60614,$339000,for-sale,2 beds,2 baths,1200 sqft
1465004788,3667448,3408 N Ridgeway Ave  Chicago  IL 60618,60618,0,,3 beds,2 baths,1196 sqft
1465004788,3704683,4170 N Marine Dr APT 8L  Chicago  IL 60613,60613,$339000,for-sale,3 beds,2 baths,1575 sqft
1465004788,3736564,958 W Willow St APT 2  Chicago  IL 60614,60614,$475000,for-sale,2 beds,2 baths,3900 sqft
1465004788,62009728,844 W Grace St APT 1  Chicago  IL 60613,60613,$364900,for-sale,3 beds,2 baths,1300 sqft
1465004788,2128481358,3750 N Lake Shore Dr APT 4C  Chicago  IL 60613,60613,$349000,for-sale,3 beds,3 baths,2200 sqft
1465004788,3712328,3531 N Sheffield Ave APT 1S  Chicago  IL 60657,60657,$399900,for-sale,3 beds,3 baths,1730 sqft
1465004788,49918392,2814 N Sheffield Ave APT 3N  Chicago  IL 60657,60657,$475000,for-sale,3 beds,2 baths,1600 sqft
1465004788,65559588,1933 W Irving Park Rd APT 4  Chicago  IL 60613,60613,$475000,for-sale,3 beds,2 baths,1500 sqft
1465004788,70465182,2130 W Division St APT 2W  Chicago  IL 60622,60622,$450000,for-sale,3 beds,2 baths,1600 sqft
1465004788,3843685,1445 N State Pkwy APT 1904  Chicago  IL 60610,60610,0,,3 beds,2 baths,1612 sqft
1465004788,65539234,3001 N Damen Ave UNIT 1  Chicago  IL 60618,60618,$299000,for-sale,2 beds,2 baths,1500 sqft
1465004788,54534960,1960 W Diversey Pkwy # 2  Chicago  IL 60614,60614,$300000,for-sale,2 beds,2 baths,1200 sqft
1465004788,54534571,525 W Aldine Ave APT 202  Chicago  IL 60657,60657,$399000,for-sale,3 beds,2 baths,2000 sqft
1465004788,3732640,2134 N Winchester Ave # A  Chicago  IL 60614,60614,0,,2 beds,1.5 baths,1800 sqft
1465004788,3842945,1515 N Astor St APT 12B  Chicago  IL 60610,60610,0,,2 beds,2 baths,1300 sqft
1465004788,2099256223,1619 N. Maplewood Ave  Chicago  IL 60647,60647,$398900,for-sale,8 beds,6 baths,-- sqft
1465004788,3738303,2336 N Commonwealth Ave APT 201  Chicago  IL 60614,60614,$419000,for-sale,3 beds,2 baths,1400 sqft
1465004788,70463174,2635 W Cortez St # 3  Chicago  IL 60622,60622,$339000,for-sale,2 beds,2 baths,1275 sqft
1465004788,3854293,1555 N Sandburg Ter APT 303  Chicago  IL 60610,60610,$359000,for-sale,2 beds,2 baths,1200 sqft
1465004788,62011097,2241 N Oakley Ave # B  Chicago  IL 60647,60647,$549900,for-sale,3 beds,3 baths,2200 sqft
1465004788,3668351,3327 N Troy St  Chicago  IL 60618,60618,$399000,recently-sold,3 beds,2 baths,2400 sqft
1465004788,3843484,1434 N Astor St # 3  Chicago  IL 60610,60610,$525000,for-sale,2 beds,2.5 baths,1600 sqft
1465004788,2100285800,1622 N Mozart St APT 1N  Chicago  IL 60647,60647,$379900,for-sale,3 beds,3 baths,2200 sqft
1465004788,70462020,2156 N Damen Ave STE 1  Chicago  IL 60647,60647,$420000,for-sale,3 beds,3 baths,1700 sqft
1465004788,87706120,4038 N Kenmore Ave APT 3  Chicago  IL 60613,60613,0,,2 beds,2 baths,1250 sqft
1465004788,89959302,2150 W North Ave APT 7  Chicago  IL 60647,60647,0,,2 beds,3 baths,2175 sqft
1465004788,2100676955,1000 N Lake Shore Dr APT 2305  Chicago  IL 60611,60611,0,,3 beds,2 baths,1800 sqft
1465004788,87706504,933 W Wolfram St # 2  Chicago  IL 60657,60657,$399900,for-sale,2 beds,2 baths,1300 sqft
1465004788,2125227872,1000 N Lake Shore Dr APT 2009  Chicago  IL 60611,60611,$435000,for-sale,2 beds,2 baths,1200 sqft
1465004788,3739749,1845 N Halsted St APT 2  Chicago  IL 60614,60614,0,,2 beds,2 baths,-- sqft
1465004788,3719817,523 W Belmont Ave # 2E  Chicago  IL 60657,60657,$349900,for-sale,2 beds,2 baths,1400 sqft
1465004788,80834680,1449 N Maplewood Ave  Chicago  IL 60622,60622,$399900,for-sale,3 beds,2 baths,2000 sqft
1465004788,3857839,1250 N Dearborn St APT 10E  Chicago  IL 60610,60610,$364900,for-sale,2 beds,2 baths,1100 sqft
1465004788,2099479734,1428 W Cortez St UNIT 2W  Chicago  IL 60642,60642,0,,2 beds,2 baths,1100 sqft
1465004788,3726564,2600 N Lakeview Ave APT 2E  Chicago  IL 60614,60614,$447500,for-sale,2 beds,2 baths,1500 sqft
1465004788,2127207051,1150 N Lake Shore Dr # 1  Chicago  IL 60611,60611,$419000,for-sale,2 beds,2 baths,620 sqft
1465004788,70461499,1120 W Oakdale Ave APT 1F  Chicago  IL 60657,60657,0,,3 beds,2 baths,1750 sqft
1465004788,87713217,1400 N Lake Shore Dr APT 15N  Chicago  IL 60610,60610,$529900,for-sale,3 beds,2 baths,1540 sqft
1465004788,2099794643,2495 N Milwaukee Ave # 2N  Chicago  IL 60647,60647,$468900,for-sale,3 beds,2 baths,-- sqft
1465004788,60201730,1735 W Diversey Pkwy APT 415  Chicago  IL 60614,60614,0,,2 beds,2 baths,-- sqft
1465004788,54537178,1429 N Paulina St APT A  Chicago  IL 60622,60622,$520000,for-sale,3 beds,2.5 baths,2000 sqft
1465004788,3846270,71 E Division St APT 1804  Chicago  IL 60610,60610,$299900,for-sale,2 beds,2 baths,-- sqft
1465004788,70461423,2405 N Orchard St APT 1  Chicago  IL 60614,60614,$375000,for-sale,2 beds,2 baths,1100 sqft
1465004788,3687413,3646 W Dickens Ave  Chicago  IL 60647,60647,$195000,recently-sold,4 beds,2 baths,1850 sqft
1465004788,58362745,1901 W Armitage Ave APT 1E  Chicago  IL 60622,60622,$422500,recently-sold,3 beds,3 baths,2000 sqft
1465004788,89923855,1430 W Irving Park Rd APT 2  Chicago  IL 60613,60613,$449900,for-sale,3 beds,2 baths,1800 sqft
1465004788,3717046,653 W Cornelia Ave # G  Chicago  IL 60657,60657,$319000,for-sale,2 beds,2 baths,1600 sqft
1465004788,3847011,100 E Bellevue Pl APT 11F  Chicago  IL 60611,60611,$490000,for-sale,2 beds,2 baths,1400 sqft
1465004788,58362163,2736 N Bosworth Ave  Chicago  IL 60614,60614,$495000,for-sale,3 beds,3 baths,2000 sqft
1465004788,3733454,2012 W Saint Paul Ave APT 308  Chicago  IL 60647,60647,$547000,for-sale,2 beds,2 baths,1465 sqft
1465004788,3845967,1150 N Lake Shore Dr APT 19H  Chicago  IL 60611,60611,$399000,for-sale,2 beds,2 baths,1410 sqft
1465004788,3854305,1555 N Sandburg Ter APT 405  Chicago  IL 60610,60610,$449000,for-sale,3 beds,3 baths,1400 sqft
1465004788,3721534,435 W Surf St APT 1B  Chicago  IL 60657,60657,$349900,for-sale,2 beds,2 baths,1400 sqft
1465004788,2143313388,1816 W Belmont Ave APT 3  Chicago  IL 60657,60657,$399000,for-sale,2 beds,2 baths,1300 sqft
1465004788,2128115016,110 E Delaware Pl APT 401  Chicago  IL 60611,60611,$450000,for-sale,2 beds,2 baths,1400 sqft
1465004788,70460848,1930 W Belmont Ave # 1  Chicago  IL 60657,60657,$490000,for-sale,3 beds,2.5 baths,2400 sqft
1465004788,2102748995,1616 N Spaulding Ave  Chicago  IL 60647,60647,$523900,for-sale,4 beds,3 baths,2600 sqft
1465004788,3712319,3519 N Sheffield Ave APT 2N  Chicago  IL 60657,60657,$468000,for-sale,2 beds,2 baths,1560 sqft
1465004788,3687352,3743 W Palmer St  Chicago  IL 60647,60647,$500000,for-sale,4 beds,2 baths,2000 sqft
1465004788,3689003,1620 N Troy St  Chicago  IL 60647,60647,$375000,for-sale,5 beds,3 baths,1800 sqft
1465004788,3845516,1216 N Astor St APT 1B  Chicago  IL 60610,60610,$549000,for-sale,2 beds,2 baths,2000 sqft
1465004788,2099621903,1841 W Dickens Ave  Chicago  IL 60614,60614,$459900,for-sale,4 beds,3 baths,-- sqft
1465004788,121075133,2153 W Belmont Ave UNIT 4  Chicago  IL 60618,60618,$409900,for-sale,3 beds,2 baths,1700 sqft
1465004788,3705084,662 W Irving Park Rd APT J2  Chicago  IL 60613,60613,$359000,for-sale,3 beds,1.5 baths,1600 sqft
1465004788,3793717,3517 W Pierce Ave  Chicago  IL 60651,60651,$375000,for-sale,5 beds,3 baths,3000 sqft
1465004788,3855324,1440 N State Pkwy APT 3A  Chicago  IL 60610,60610,$499900,for-sale,2 beds,2 baths,1700 sqft
1465004788,2130772445,1800 N Richmond St  Chicago  IL 60647,60647,$399000,for-sale,8 beds,3 baths,-- sqft
1465004788,2099769948,4003 N Greenview Ave # 2N  Chicago  IL 60613,60613,$425000,for-sale,3 beds,2 baths,1750 sqft
1465004788,3846245,71 E Division St APT 1403  Chicago  IL 60610,60610,$360000,for-sale,2 beds,2 baths,1045 sqft
1465004788,49917826,1433 W Belle Plaine Ave APT 3W  Chicago  IL 60613,60613,$535000,for-sale,3 beds,3 baths,-- sqft
1465004788,2100312174,2820 N. Mozart Street  Chicago  IL 60618,60618,0,,6 beds,3 baths,-- sqft
1465004788,70448390,1908 W Irving Park Rd APT 204  Chicago  IL 60613,60613,$389000,for-sale,2 beds,2 baths,-- sqft
1465004788,3730222,1133 W Drummond Pl APT A8  Chicago  IL 60614,60614,$364900,for-sale,2 beds,2 baths,1200 sqft
1465004788,65561829,1617 W Barry Ave APT 1E  Chicago  IL 60657,60657,$525000,for-sale,3 beds,3 baths,-- sqft
1465004788,3849096,227 E Walton Pl APT 2E  Chicago  IL 60611,60611,$405000,recently-sold,2 beds,2 baths,1400 sqft
1465004788,58362085,3047 N Racine Ave # 2  Chicago  IL 60657,60657,$419900,for-sale,2 beds,2 baths,1200 sqft
1465004788,2141886094,4138 N Drake Ave  Chicago  IL 60618,60618,$375000,for-sale,5 beds,4 baths,2000 sqft
1465004788,2136923091,2535 W Lyndale St  Chicago  IL 60647,60647,$430000,for-sale,6 beds,2 baths,3568 sqft
1465004788,3712457,3453 N Racine Ave APT 1N  Chicago  IL 60657,60657,$515000,for-sale,3 beds,3 baths,2000 sqft
1465004788,63695320,3631 N Halsted St APT 305  Chicago  IL 60613,60613,0,,2 beds,2 baths,1300 sqft
1465004788,87702205,3414 N Sheffield Ave APT 3  Chicago  IL 60657,60657,$474000,for-sale,3 beds,2 baths,1700 sqft
1465004788,2106200656,2256 N Kimball Ave  Chicago  IL 60647,60647,$342000,for-sale,2 beds,3 baths,-- sqft
1465004788,119089918,860 W Blackhawk St UNIT 202  Chicago  IL 60642,60642,$499900,for-sale,2 beds,2 baths,1416 sqft
1465004788,2145870548,3921 N Sawyer Ave  Chicago  IL 60618,60618,$399900,for-sale,5 beds,3 baths,-- sqft
1465004788,54533925,3900 N Claremont Ave APT 403  Chicago  IL 60618,60618,$399000,for-sale,2 beds,2 baths,-- sqft
1465004788,2099926104,2702 N Wilton Ave  Chicago  IL 60614,60614,$535000,for-sale,4 beds,2 baths,-- sqft
1465004788,2101141600,4119 N Western Ave  Chicago  IL 60618,60618,$494000,for-sale,2 beds,2 baths,-- sqft
1465004788,3710828,3920 N Greenview Ave APT 3F  Chicago  IL 60613,60613,$465000,for-sale,3 beds,2 baths,2047 sqft
1465004788,3666924,3620 N Central Park Ave  Chicago  IL 60618,60618,$206000,recently-sold,4 beds,3.5 baths,2200 sqft
1465004788,3718835,421 W Melrose St APT 12C  Chicago  IL 60657,60657,$525000,for-sale,3 beds,2 baths,2020 sqft
1465004788,49911808,1540 N Greenview Ave # K  Chicago  IL 60642,60642,0,,2 beds,2 baths,1392 sqft
1465004788,2143438301,3470 N Lake Shore Dr APT 8A  Chicago  IL 60657,60657,$450000,for-sale,2 beds,2 baths,1750 sqft
1465004788,2100808264,2431 W Dakin St  Chicago  IL 60618,60618,$499000,for-sale,4 beds,2 baths,-- sqft
1465004788,2141662344,2647 N Harding Ave  Chicago  IL 60647,60647,0,,4 beds,2 baths,-- sqft
1465004788,65561773,2256 W Wolfram St  Chicago  IL 60618,60618,$449000,for-sale,2 beds,3 baths,1828 sqft
1465004788,80823616,1455 W Thomas St APT 4E  Chicago  IL 60642,60642,$529999,for-sale,3 beds,2 baths,1600 sqft
1465004788,3793097,2737 W Cortez St  Chicago  IL 60622,60622,0,,4 beds,2 baths,1800 sqft
1465004788,87705889,2451 W Augusta Blvd # 1  Chicago  IL 60622,60622,$429900,for-sale,3 beds,3 baths,2400 sqft
1465004788,3688217,1734 N Kimball Ave  Chicago  IL 60647,60647,$499000,for-sale,3 beds,3 baths,798 sqft
1465004788,3687434,2044 N Hamlin Ave  Chicago  IL 60647,60647,$399900,for-sale,6 beds,3 baths,3000 sqft
1465004788,2101803128,1443 N Washtenaw North Ave # 1R  Chicago  IL 60622,60622,$339900,for-sale,3 beds,2.1 baths,2000 sqft
1465004788,80848987,3530 N Reta Ave APT 1F  Chicago  IL 60657,60657,0,,2 beds,2 baths,-- sqft
1465004788,87725471,2801 N Oakley Ave APT 208  Chicago  IL 60618,60618,0,,2 beds,2 baths,-- sqft
1465004788,89903647,2157 W Division St APT 302  Chicago  IL 60622,60622,$525000,for-sale,2 beds,2 baths,-- sqft
1465004788,80825888,3730 N Lake Shore Dr APT 8B  Chicago  IL 60613,60613,$375000,for-sale,3 beds,2.5 baths,2100 sqft
1465004788,65561587,3108 N Racine Ave # 3  Chicago  IL 60657,60657,$449000,for-sale,2 beds,2 baths,-- sqft
1465004788,62008164,2641 N Talman Ave # 1  Chicago  IL 60647,60647,0,,3 beds,3 baths,2200 sqft
1465004788,3858278,1230 N State Pkwy APT 18A  Chicago  IL 60610,60610,$485000,for-sale,2 beds,2 baths,1250 sqft
1465004788,3736571,1875 N Sheffield Ave APT C  Chicago  IL 60614,60614,$464500,for-sale,2 beds,2 baths,1300 sqft
1465004788,2100954758,1120 N Lake Shore Dr # 11C  Chicago  IL 60611,60611,$445000,for-sale,2 beds,2 baths,1400 sqft
1465004788,2099103938,2133 N Campbell Ave # 1C  Chicago  IL 60647,60647,$525000,for-sale,3 beds,3 baths,1700 sqft
1465004788,2146370939,3750 N Lake Shore Dr APT 13D  Chicago  IL 60613,60613,$550000,for-sale,3 beds,3 baths,2000 sqft
1465004788,58360978,3855 N Southport Ave UNIT 3  Chicago  IL 60613,60613,$445000,for-sale,2 beds,2 baths,1600 sqft
1465004788,87694062,2650 N Seminary Ave # 2  Chicago  IL 60614,60614,$474500,for-sale,2 beds,2 baths,1300 sqft
1465004788,3714516,3732 N Pine Grove Ave APT 2BC  Chicago  IL 60613,60613,0,,2 beds,2 baths,1150 sqft
1465004788,2141563663,1938 N Rockwell St  Chicago  IL 60647,60647,0,,5 beds,2 baths,1 sqft
1465004788,2099237759,2133 N Campbell Ave # 1A  Chicago  IL 60647,60647,$550000,for-sale,3 beds,3 baths,1892 sqft
1465004788,2123021254,3125 N Elston Ave  Chicago  IL 60618,60618,$394490,for-sale,4 beds,2 baths,-- sqft
1465004788,2101245123,2306 N Avers Ave  Chicago  IL 60647,60647,$369000,for-sale,6 beds,2 baths,1 sqft
1465004788,2107637518,100 E Walton St # 27EF  Chicago  IL 60611,60611,$525000,for-sale,2 beds,2 baths,1675 sqft
1465004788,89924411,2932 N Milwaukee Ave UNIT 201  Chicago  IL 60618,60618,$325000,for-sale,3 beds,2 baths,1600 sqft
1465004788,3670184,2713 N Avers Ave  Chicago  IL 60647,60647,$409000,for-sale,4 beds,2.5 baths,1350 sqft
1465004788,3704274,701 W Buena Ave # 2  Chicago  IL 60613,60613,$345000,for-sale,2 beds,2 baths,1800 sqft
1465004788,3849379,900 N Lake Shore Dr APT 503  Chicago  IL 60611,60611,$399000,for-sale,2 beds,2 baths,1179 sqft
1465004788,2106333558,1320 N State Pkwy # 3D  Chicago  IL 60610,60610,$550000,for-sale,2 beds,2.5 baths,-- sqft
1465004788,2131863129,3940 W Wrightwood Ave  Chicago  IL 60647,60647,$450000,for-sale,5 beds,2 baths,2500 sqft
1465004788,3687804,1815 N Harding Ave  Chicago  IL 60647,60647,$327000,for-sale,4 beds,3 baths,1706 sqft
1465004788,61962890,1201 W Wrightwood Ave APT 1  Chicago  IL 60614,60614,0,recently-sold,2 beds,2 baths,1200 sqft
1465004788,2128767132,2639 W Armitage Ave  Chicago  IL 60647,60647,$419999,for-sale,5 beds,2 baths,-- sqft
1465004788,3718950,3200 N Lake Shore Dr APT 1010  Chicago  IL 60657,60657,$360000,for-sale,2 beds,2 baths,1250 sqft
1465004788,62010967,2910 N River Walk Dr  Chicago  IL 60618,60618,$524500,for-sale,3 beds,3 baths,-- sqft
1465004788,3712621,3328 N Kenmore Ave # 2  Chicago  IL 60657,60657,$429000,for-sale,2 beds,2 baths,-- sqft
1465004788,87702790,3920 N Sheridan Rd APT 501  Chicago  IL 60613,60613,0,,2 beds,2 baths,-- sqft
1465004788,80857035,860 W Aldine Ave APT 2  Chicago  IL 60657,60657,$474900,for-sale,2 beds,2 baths,1500 sqft
